1,00:00:03
1,00:00:03
1,00:00:03
2,02:00:03
2,02:01:31
2,02:01:55
2,02:02:00
2,02:02:30
2,02:03:02
3,04:00:02
3,04:00:03
3,04:00:03
4,06:00:03
4,06:01:12
4,06:01:13
4,06:01:18
4,06:01:39
4,06:01:55
4,06:02:56
5,08:00:02
5,08:00:03
6,10:00:03
6,10:06:11
6,10:06:14
6,10:06:24
6,10:06:39
6,10:07:18
6,10:07:49
7,12:00:03
7,12:00:03
7,12:00:03
8,14:00:03
8,14:00:56
8,14:01:13
8,14:01:21
8,14:01:22
8,14:01:23
8,14:01:40
8,14:02:41
8,14:02:42
8,14:02:42
8,14:02:52
8,14:02:52
8,14:02:56
9,16:00:02
9,16:00:02
9,16:00:03
9,16:00:03
10,18:00:03
10,18:15:23
10,18:15:24
10,18:15:48
10,18:17:06
11,20:00:02
11,20:00:03
12,22:00:03
12,22:00:03
12,22:12:26
12,22:12:26
12,22:12:26
12,22:12:26
12,22:12:46
12,22:12:46
12,22:12:56
12,22:12:56
12,22:13:27
12,22:13:27
