timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,259,0,191,9,4,4,22,3,3,0.222222222222,7,37,0,167,0
23:55:01,193,0,130,8,4,4,22,2,3,0.263803680982,3,36,0,103,0
23:55:02,437,0,361,9,4,4,95,5,7,0.281012658228,3,90,0,289,0
23:55:03,248,0,178,10,4,5,91,3,2,0.233333333333,3,40,2,126,2
23:55:04,277,0,210,8,3,4,38,5,4,0.333333333333,3,66,0,174,2
23:55:05,225,0,160,8,4,4,22,3,2,0.230366492147,3,37,0,135,0
23:55:06,235,0,171,8,4,4,22,3,2,0.203980099502,3,35,0,145,0
23:55:07,286,0,215,8,3,4,33,4,4,0.322580645161,3,66,5,110,0
23:55:08,184,0,119,8,3,4,22,3,2,0.309210526316,3,37,1,91,1
23:55:09,246,0,178,8,4,4,23,4,2,0.209523809524,3,36,54,100,0
23:55:10,183,0,120,8,4,4,23,2,2,0.281045751634,3,37,1,90,0
23:55:11,177,0,114,8,4,4,22,1,3,0.280821917808,3,34,0,91,0
23:55:12,187,0,124,8,4,4,22,3,3,0.294871794872,3,36,1,92,1
23:55:13,183,0,120,8,3,4,22,2,4,0.294117647059,3,37,0,91,0
23:55:14,184,0,118,8,3,4,22,2,2,0.264900662252,3,34,0,92,1
23:55:15,216,0,145,9,4,4,24,3,2,0.26404494382,3,39,8,114,0
23:55:16,270,0,198,9,3,4,26,3,2,0.193965517241,3,37,4,175,0
23:55:17,285,0,218,8,3,4,33,3,3,0.325396825397,3,69,13,174,1
23:55:18,197,0,129,9,4,4,28,2,2,0.259259259259,3,36,11,96,0
23:55:19,349,18,240,11,4,5,199,4,2,0.160583941606,3,36,104,112,38
23:55:20,295,0,228,8,4,4,33,4,4,0.310344827586,3,67,0,121,0
23:55:21,308,1,239,8,4,4,33,5,5,0.313868613139,3,69,1,209,0
23:55:22,182,0,119,8,4,4,22,3,2,0.282894736842,3,36,0,91,0
23:55:23,319,0,243,11,3,4,46,4,3,0.271739130435,3,63,5,171,0
23:55:24,250,0,174,10,4,5,26,4,4,0.248780487805,4,36,1,136,1
23:55:25,196,0,129,11,4,4,28,3,2,0.314814814815,3,43,1,97,0
23:55:26,330,0,256,11,3,4,37,4,4,0.256055363322,3,62,0,182,51
23:55:27,217,0,152,16,4,4,187,3,3,0.32972972973,14,40,0,124,3
23:55:28,319,0,243,9,3,4,91,5,5,0.362007168459,7,73,2,106,10
23:55:29,392,0,320,14,4,4,52,7,6,0.331444759207,3,94,2,180,36
23:55:30,273,0,197,11,4,5,89,2,4,0.229437229437,8,39,0,175,3
23:55:31,418,0,329,19,3,5,172,7,10,0.47027027027,11,104,9,236,0
23:55:32,251,0,173,12,4,5,131,3,3,0.24154589372,3,40,2,130,1
23:55:33,207,0,137,17,3,5,66,3,2,0.258823529412,3,37,0,101,0
23:55:34,274,0,207,8,4,4,36,4,4,0.323651452282,3,65,0,174,0
