1,00:00:02
1,00:00:04
2,02:00:03
2,02:02:43
2,02:02:44
2,02:02:45
2,02:02:46
2,02:03:33
2,02:03:42
3,04:00:02
3,04:00:03
3,04:00:03
4,06:00:03
4,06:00:11
4,06:00:29
4,06:00:59
4,06:02:29
4,06:03:00
5,08:00:03
5,08:00:03
5,08:00:03
6,10:00:03
6,10:00:33
6,10:00:54
6,10:00:55
6,10:02:25
6,10:02:26
6,10:02:31
6,10:02:48
6,10:02:56
7,12:00:03
7,12:00:03
7,12:00:03
7,12:00:03
8,14:00:03
8,14:00:41
8,14:00:50
8,14:01:22
8,14:01:44
8,14:01:51
8,14:02:20
8,14:02:51
9,16:00:03
9,16:00:03
9,16:00:11
9,16:19:23
9,16:19:23
9,16:19:23
10,18:00:03
10,18:00:26
10,18:00:43
10,18:01:13
10,18:02:44
10,18:03:14
11,20:00:03
11,20:00:03
12,22:00:03
12,22:00:03
12,22:00:24
12,22:00:24
12,22:00:37
12,22:00:37
12,22:01:34
12,22:01:34
12,22:02:09
12,22:02:09
12,22:03:38
12,22:03:38
