1,00:00:02
1,00:00:49
2,02:00:30
2,02:00:32
2,02:00:34
2,02:00:41
2,02:00:42
2,02:00:50
2,02:00:50
2,02:00:52
2,02:00:52
2,02:00:52
2,02:00:57
2,02:00:58
2,02:01:15
2,02:01:16
2,02:01:22
2,02:01:23
2,02:01:23
2,02:01:24
2,02:01:28
2,02:01:28
3,04:00:02
3,04:00:49
4,06:00:32
4,06:00:33
4,06:00:48
4,06:00:51
4,06:00:51
4,06:00:51
4,06:02:17
4,06:02:18
4,06:02:19
4,06:02:20
4,06:02:48
4,06:02:48
4,06:02:48
4,06:02:48
4,06:02:49
4,06:02:49
4,06:03:16
4,06:03:17
4,06:03:17
4,06:03:18
4,06:03:33
4,06:03:34
4,06:03:35
4,06:03:36
4,06:03:47
4,06:03:47
5,08:00:02
5,08:00:49
6,10:00:03
6,10:00:04
6,10:00:30
6,10:00:49
6,10:00:50
6,10:00:51
6,10:01:38
6,10:01:38
6,10:01:39
6,10:01:39
6,10:01:54
6,10:01:55
7,12:00:02
7,12:00:50
8,14:00:29
8,14:00:48
8,14:00:52
8,14:00:52
8,14:03:42
8,14:03:43
8,14:03:43
8,14:03:44
8,14:04:09
8,14:04:09
9,16:00:02
9,16:00:02
9,16:00:49
9,16:00:49
10,18:00:25
10,18:00:28
10,18:00:29
10,18:00:32
10,18:00:50
10,18:00:50
10,18:00:50
10,18:00:50
10,18:00:54
10,18:00:55
10,18:00:55
10,18:00:55
10,18:00:55
10,18:00:56
10,18:01:11
10,18:01:12
10,18:01:22
10,18:01:23
10,18:01:51
10,18:01:52
11,20:00:03
11,20:00:49
12,22:00:17
12,22:00:17
12,22:00:38
12,22:00:38
12,22:01:08
12,22:01:08
12,22:01:09
12,22:01:09
12,22:01:31
12,22:01:31
12,22:01:36
12,22:01:36
12,22:01:39
12,22:01:39
