1,00:00:04
2,02:00:05
2,02:00:07
2,02:08:09
2,02:08:21
2,02:08:32
2,02:09:12
2,02:09:43
3,04:00:05
4,06:00:03
4,06:00:04
4,06:05:28
4,06:05:28
4,06:05:49
4,06:05:52
4,06:06:03
4,06:07:03
4,06:07:34
5,08:00:02
5,08:00:03
5,08:00:03
6,10:00:03
6,10:00:04
6,10:02:12
6,10:02:15
6,10:02:18
6,10:02:21
6,10:02:38
6,10:02:57
6,10:03:28
6,10:03:28
6,10:03:28
7,12:00:02
7,12:00:03
8,14:00:05
8,14:00:06
8,14:01:44
8,14:01:48
8,14:02:02
8,14:02:50
8,14:03:21
9,16:00:02
9,16:00:03
10,18:00:03
10,18:00:04
10,18:05:12
10,18:05:13
10,18:05:28
10,18:05:36
10,18:05:38
10,18:06:15
10,18:06:45
10,18:06:53
11,20:00:02
11,20:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:16:12
12,22:16:12
12,22:16:32
12,22:16:32
12,22:16:35
12,22:16:35
12,22:16:41
12,22:16:41
12,22:17:42
12,22:17:42
