1,00:00:02
1,00:00:49
2,02:08:04
2,02:08:05
2,02:08:05
2,02:08:06
2,02:08:07
2,02:08:08
2,02:08:21
2,02:08:22
2,02:08:28
2,02:08:28
3,04:00:02
3,04:00:49
4,06:05:25
4,06:05:26
4,06:05:26
4,06:05:26
4,06:05:27
4,06:05:28
4,06:05:51
4,06:05:51
5,08:00:02
5,08:00:48
6,10:02:13
6,10:02:14
6,10:02:14
6,10:02:15
6,10:02:31
6,10:02:32
7,12:00:02
7,12:00:48
8,14:01:38
8,14:01:39
8,14:01:41
8,14:01:41
8,14:01:42
8,14:01:43
8,14:01:43
8,14:01:44
8,14:02:00
8,14:02:01
9,16:00:02
9,16:00:48
10,18:05:09
10,18:05:09
10,18:05:11
10,18:05:11
10,18:05:12
10,18:05:13
10,18:05:13
10,18:05:13
10,18:05:22
10,18:05:23
10,18:05:38
10,18:05:39
11,20:00:02
11,20:00:48
12,22:16:06
12,22:16:06
12,22:16:07
12,22:16:07
12,22:16:09
12,22:16:09
12,22:16:10
12,22:16:10
12,22:16:10
12,22:16:10
12,22:16:11
12,22:16:11
12,22:16:18
12,22:16:18
12,22:16:18
12,22:16:18
12,22:16:34
12,22:16:34
12,22:16:35
12,22:16:35
