1,00:00:03
1,00:00:50
2,02:00:26
2,02:00:28
2,02:00:31
2,02:00:50
2,02:00:50
2,02:00:50
2,02:00:59
2,02:01:00
2,02:01:02
2,02:01:02
2,02:01:18
2,02:01:18
3,04:00:02
3,04:00:49
4,06:00:16
4,06:00:20
4,06:00:21
4,06:00:27
4,06:00:27
4,06:00:42
4,06:00:44
4,06:00:50
4,06:00:50
4,06:00:50
4,06:00:50
4,06:00:50
4,06:00:51
4,06:00:51
4,06:00:57
4,06:00:58
4,06:01:06
4,06:01:07
4,06:01:13
4,06:01:14
4,06:01:14
4,06:01:14
4,06:01:14
4,06:01:15
4,06:01:19
4,06:01:20
4,06:01:25
4,06:01:26
5,08:00:02
5,08:00:49
6,10:00:24
6,10:00:29
6,10:00:30
6,10:00:49
6,10:00:50
6,10:00:50
6,10:00:50
6,10:00:51
6,10:00:51
6,10:00:51
6,10:00:51
6,10:00:51
6,10:01:20
6,10:01:21
7,12:00:02
7,12:00:49
8,14:00:14
8,14:00:17
8,14:00:19
8,14:00:29
8,14:00:29
8,14:00:33
8,14:00:34
8,14:00:35
8,14:00:35
8,14:00:49
8,14:00:49
8,14:00:50
8,14:00:50
8,14:00:50
8,14:00:50
8,14:00:50
8,14:00:50
8,14:00:50
8,14:01:03
8,14:01:03
8,14:01:03
8,14:01:04
8,14:01:30
8,14:01:31
8,14:01:31
8,14:01:31
8,14:01:31
8,14:01:32
9,16:00:02
9,16:00:49
10,18:00:15
10,18:00:17
10,18:00:18
10,18:00:49
10,18:00:49
10,18:00:49
10,18:00:51
10,18:00:52
10,18:00:52
10,18:00:52
10,18:01:07
10,18:01:07
10,18:01:09
10,18:01:10
11,20:00:02
11,20:00:48
12,22:00:10
12,22:00:10
12,22:00:13
12,22:00:13
12,22:00:14
12,22:00:14
12,22:00:48
12,22:00:48
12,22:00:48
12,22:00:48
12,22:00:55
12,22:00:55
12,22:00:55
12,22:00:55
12,22:00:55
12,22:00:55
12,22:01:23
12,22:01:23
