1,00:00:02
1,00:00:48
2,02:00:05
2,02:00:07
2,02:00:08
2,02:00:50
2,02:00:50
2,02:00:50
2,02:00:51
2,02:00:51
2,02:00:52
2,02:00:52
2,02:01:16
2,02:01:17
3,04:00:03
3,04:00:47
4,06:00:28
4,06:00:30
4,06:00:32
4,06:00:44
4,06:00:44
4,06:00:49
4,06:00:49
4,06:00:49
4,06:00:49
4,06:00:49
4,06:00:49
4,06:00:50
4,06:00:56
4,06:00:57
4,06:01:32
4,06:01:33
5,08:00:02
5,08:00:48
6,10:00:24
6,10:00:26
6,10:00:28
6,10:00:40
6,10:00:44
6,10:00:51
6,10:00:51
6,10:00:51
6,10:00:51
6,10:00:51
6,10:00:51
6,10:00:51
6,10:00:52
6,10:00:52
6,10:01:06
6,10:01:06
6,10:01:06
6,10:01:06
6,10:01:07
6,10:01:07
6,10:01:13
6,10:01:14
6,10:01:14
6,10:01:15
6,10:01:44
6,10:01:44
6,10:02:01
6,10:02:01
7,12:00:02
7,12:00:47
8,14:00:24
8,14:00:25
8,14:00:27
8,14:00:29
8,14:00:49
8,14:00:49
8,14:00:49
8,14:00:49
8,14:01:17
8,14:01:18
9,16:00:02
9,16:00:47
10,18:00:19
10,18:00:21
10,18:00:22
10,18:00:28
10,18:00:28
10,18:00:34
10,18:00:49
10,18:00:49
10,18:00:49
10,18:00:49
10,18:00:49
10,18:00:49
10,18:00:51
10,18:00:51
10,18:01:27
10,18:01:27
10,18:01:28
10,18:01:28
10,18:01:41
10,18:01:42
10,18:01:43
10,18:01:44
11,20:00:03
11,20:00:46
12,22:00:10
12,22:00:10
12,22:00:13
12,22:00:13
12,22:00:15
12,22:00:15
12,22:00:18
12,22:00:18
12,22:00:33
12,22:00:33
12,22:00:57
12,22:00:57
