1,00:00:02
1,00:00:16
1,00:07:45
1,00:08:42
1,00:11:48
1,00:12:27
2,02:00:33
3,04:00:02
3,04:16:41
3,04:18:12
3,04:19:55
3,04:20:39
3,04:23:53
3,04:24:50
3,05:54:39
3,05:55:49
4,06:01:10
5,08:00:02
5,08:01:59
5,08:02:10
5,08:07:59
5,08:08:52
5,09:51:36
5,09:51:46
6,10:00:22
7,12:00:02
7,12:00:05
7,12:11:00
7,12:11:57
7,12:24:21
7,12:24:51
7,13:56:19
7,13:56:35
8,14:00:02
9,16:00:02
9,16:00:17
9,16:00:49
9,16:01:54
9,16:04:43
9,16:06:31
9,17:46:04
9,17:47:05
10,18:00:05
11,20:00:01
11,20:00:09
11,20:08:41
11,20:08:47
11,20:16:37
11,20:16:52
11,20:22:34
11,20:23:35
11,21:51:17
11,21:52:52
11,21:59:08
11,21:59:59
12,22:01:07
12,22:01:07
