1,00:00:37
2,02:00:52
2,02:01:23
3,04:00:31
4,06:00:37
4,06:01:07
5,08:01:01
6,10:01:05
7,12:00:43
8,14:00:35
8,14:01:06
9,16:00:28
10,18:01:14
11,20:00:11
12,22:01:15
12,22:01:15
1,00:00:37
2,02:00:52
2,02:01:23
3,04:00:31
4,06:00:37
4,06:01:07
5,08:01:01
6,10:01:05
7,12:00:43
8,14:00:35
8,14:01:06
9,16:00:28
10,18:01:14
11,20:00:11
12,22:01:15
12,22:01:15
1,00:00:37
2,02:00:52
2,02:01:23
3,04:00:31
4,06:00:37
4,06:01:07
5,08:01:01
6,10:01:05
7,12:00:43
8,14:00:35
8,14:01:06
9,16:00:28
10,18:01:14
11,20:00:11
12,22:01:15
12,22:01:15
