1,00:00:02
1,00:00:03
2,02:00:03
2,02:00:19
2,02:00:49
2,02:01:19
2,02:01:24
2,02:01:54
2,02:01:58
2,02:02:49
2,02:03:50
3,04:00:02
3,04:00:03
3,04:00:03
4,06:00:04
4,06:00:19
4,06:00:44
4,06:00:47
4,06:00:50
4,06:01:14
4,06:02:15
5,08:00:03
5,08:00:03
5,08:00:04
5,08:00:04
6,10:00:04
6,10:00:21
6,10:00:21
6,10:00:24
6,10:00:58
6,10:01:41
6,10:02:12
6,10:02:41
6,10:03:11
7,12:00:02
7,12:00:04
7,12:00:04
7,12:00:04
8,14:00:04
8,14:00:05
8,14:00:05
8,14:00:18
8,14:00:37
8,14:01:07
8,14:01:09
8,14:02:08
8,14:02:38
9,16:00:02
9,16:00:04
9,16:00:04
10,18:00:03
10,18:00:15
10,18:00:17
10,18:00:32
10,18:01:02
10,18:01:32
10,18:02:02
11,20:00:02
11,20:00:04
11,20:00:04
12,22:00:04
12,22:00:04
12,22:00:21
12,22:00:21
12,22:00:27
12,22:00:27
12,22:00:27
12,22:00:27
12,22:00:58
12,22:00:58
12,22:01:21
12,22:01:21
12,22:01:27
12,22:01:27
12,22:02:29
12,22:02:29
