1,00:00:03
1,00:00:03
1,00:00:03
1,00:00:03
2,02:00:03
2,02:00:03
2,02:00:03
2,02:00:30
2,02:00:56
2,02:01:26
2,02:02:26
2,02:02:30
3,04:00:02
3,04:00:02
3,04:00:03
4,06:00:03
4,06:00:22
4,06:00:26
4,06:00:50
4,06:01:20
4,06:01:51
4,06:02:21
4,06:02:50
4,06:03:21
5,08:00:02
5,08:00:03
5,08:00:03
6,10:00:03
6,10:00:29
6,10:00:29
6,10:00:38
6,10:00:39
6,10:00:42
6,10:00:45
6,10:01:15
6,10:02:16
7,12:00:02
7,12:00:03
8,14:00:03
8,14:00:17
8,14:00:47
8,14:00:48
8,14:00:54
8,14:01:10
8,14:01:41
8,14:02:11
9,16:00:02
9,16:00:03
9,16:00:03
10,18:00:03
10,18:00:14
10,18:00:27
10,18:00:34
10,18:01:04
10,18:01:34
10,18:02:35
11,20:00:02
11,20:00:03
11,20:00:03
11,20:00:03
12,22:00:03
12,22:00:03
12,22:00:28
12,22:00:28
12,22:00:57
12,22:00:57
12,22:01:05
12,22:01:05
12,22:01:11
12,22:01:11
12,22:01:14
12,22:01:14
12,22:01:28
12,22:01:28
12,22:02:28
12,22:02:28
12,22:02:58
12,22:02:58
