1,00:00:02
1,00:00:48
2,02:00:23
2,02:00:26
2,02:00:27
2,02:00:28
2,02:00:29
2,02:00:50
2,02:00:50
2,02:00:50
2,02:00:50
2,02:00:50
2,02:00:50
2,02:00:51
2,02:00:51
2,02:00:51
2,02:00:52
2,02:00:52
2,02:00:52
2,02:00:53
2,02:01:04
2,02:01:05
2,02:01:05
2,02:01:05
2,02:01:14
2,02:01:14
2,02:01:15
2,02:01:15
2,02:01:15
2,02:01:15
3,04:00:02
3,04:00:47
4,06:00:19
4,06:00:21
4,06:00:23
4,06:00:42
4,06:00:42
4,06:00:45
4,06:00:48
4,06:00:48
4,06:00:52
4,06:00:52
4,06:00:52
4,06:00:52
4,06:00:52
4,06:00:52
4,06:00:52
4,06:00:52
4,06:01:26
4,06:01:27
5,08:00:02
5,08:00:48
6,10:00:13
6,10:00:18
6,10:00:19
6,10:00:39
6,10:00:40
6,10:00:48
6,10:00:48
6,10:00:48
6,10:00:48
6,10:00:48
6,10:01:11
6,10:01:12
7,12:00:02
7,12:00:51
8,14:00:13
8,14:00:14
8,14:00:15
8,14:00:16
8,14:00:17
8,14:00:35
8,14:00:47
8,14:00:48
8,14:00:48
8,14:00:50
8,14:00:51
8,14:00:51
8,14:00:51
8,14:00:51
8,14:00:51
8,14:00:52
8,14:00:52
8,14:00:52
8,14:00:52
8,14:00:53
8,14:01:04
8,14:01:05
8,14:01:11
8,14:01:12
9,16:00:02
9,16:00:02
9,16:00:50
9,16:00:50
10,18:00:11
10,18:00:13
10,18:00:14
10,18:00:34
10,18:00:47
10,18:00:47
10,18:00:47
10,18:00:48
10,18:00:52
10,18:00:53
10,18:00:53
10,18:00:54
10,18:00:56
10,18:00:57
10,18:01:01
10,18:01:02
10,18:01:02
10,18:01:03
10,18:01:14
10,18:01:15
10,18:01:22
10,18:01:23
10,18:01:26
10,18:01:27
11,20:00:02
11,20:00:50
12,22:00:22
12,22:00:22
12,22:00:25
12,22:00:25
12,22:00:26
12,22:00:26
12,22:00:30
12,22:00:30
12,22:00:30
12,22:00:30
12,22:00:44
12,22:00:44
12,22:01:14
12,22:01:14
