timestamp, num_announcements, num_withdrawals, duplicated_announc, longest_announc, shortest_announc, avg_announc, prepended_ases, tlongs, tshorts, avg_edit, maximum_edit, num_edits, announc_peer1, announc_peer2, announc_peer3
23:55:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:01,8,0,1,8,4,5,11,1,0,1.33333333333,3,2,0,0,1
23:55:02,22,4,8,11,4,6,10,0,0,0.333333333333,3,1,20,0,0
23:55:03,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:04,1,0,0,3,3,3,0,0,0,0.0,0,0,0,0,0
23:55:05,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:06,1,0,0,3,3,3,0,0,0,0.0,0,0,0,0,0
23:55:07,3,0,0,6,5,5,1,0,0,1.0,1,1,1,0,1
23:55:08,12,2,6,6,3,4,6,0,1,0.625,3,2,1,0,2
23:55:09,6,0,4,8,3,5,10,0,0,0.0,0,0,0,0,0
23:55:10,2,0,0,7,5,6,3,0,0,0.0,0,0,0,0,0
23:55:11,4,0,0,7,5,5,2,0,0,2.0,2,1,0,0,1
23:55:12,3,0,1,7,5,6,4,0,0,0.0,0,0,0,0,1
23:55:13,7,0,4,11,7,9,26,0,1,1.2,6,1,1,0,0
23:55:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:16,2,1,0,6,4,5,0,0,0,0.0,0,0,1,0,0
23:55:17,3,0,0,9,4,5,4,0,0,1.0,1,1,0,0,0
23:55:18,2,0,0,6,4,5,0,0,0,0.0,0,0,0,0,0
23:55:19,2,0,1,9,9,9,0,0,0,0.0,0,0,2,0,0
23:55:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:21,3,0,2,8,8,8,0,0,0,0.0,0,0,3,0,0
23:55:22,7,0,1,7,4,4,4,2,0,2.25,5,3,1,0,1
23:55:23,3,0,0,5,4,4,0,1,0,3.0,3,1,1,0,0
23:55:24,2,0,0,5,4,4,1,0,0,0.0,0,0,0,0,0
23:55:25,1,0,0,5,5,5,0,0,0,0.0,0,0,1,0,0
23:55:26,2,0,0,5,4,4,0,1,0,3.0,3,1,1,0,0
23:55:27,3,0,1,5,4,4,0,0,0,0.0,0,0,1,0,0
23:55:28,2,0,1,5,5,5,2,0,0,0.0,0,0,0,0,0
23:55:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:30,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:55:31,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:32,19,3,6,9,4,5,7,0,0,0.0,0,0,14,0,0
23:55:33,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:55:34,77,0,75,5,4,4,1,1,1,0.0263157894737,1,2,0,0,0
23:55:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:36,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:37,11,0,8,20,5,12,79,0,0,0.0,0,0,0,0,1
23:55:38,82,0,79,6,5,5,1,1,1,0.025,1,2,77,0,0
23:55:39,3,0,0,10,6,8,9,0,1,6.0,6,1,0,0,1
23:55:40,2,0,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:55:41,3,0,1,6,4,5,1,0,0,0.0,0,0,3,0,0
23:55:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:43,68,0,65,8,6,6,4,2,1,0.119402985075,3,4,6,0,0
23:55:44,92,0,88,8,6,7,44,3,2,0.164835164835,3,9,56,0,0
23:55:45,27,0,21,10,6,8,36,4,3,0.692307692308,3,10,18,0,0
23:55:46,2,2,0,10,5,7,5,0,0,0.0,0,0,1,0,0
23:55:47,10,0,6,8,7,7,4,0,0,0.142857142857,1,1,0,0,5
23:55:48,6,0,2,8,6,6,6,1,0,1.66666666667,5,1,1,0,1
23:55:49,2,0,1,8,8,8,0,0,0,0.0,0,0,0,0,0
23:55:50,1,0,0,6,6,6,0,0,0,0.0,0,0,0,0,0
23:55:51,1,0,0,6,6,6,0,0,0,0.0,0,0,0,0,0
23:55:52,1,1,0,5,5,5,1,0,0,0.0,0,0,0,0,0
23:55:53,1,0,0,6,6,6,0,0,0,0.0,0,0,0,0,0
23:55:54,1,0,0,6,6,6,0,0,0,0.0,0,0,0,0,0
23:55:55,3,0,0,7,5,5,2,0,0,1.0,1,1,1,0,0
23:55:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:55:57,5,0,0,6,4,5,0,1,0,3.0,3,1,1,0,0
23:55:58,19,0,16,6,4,5,0,0,0,0.0,0,0,1,0,0
23:55:59,7,0,3,6,4,5,2,0,1,0.75,3,1,1,0,0
23:56:00,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:01,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:02,169,2,157,11,3,7,70,3,1,0.05625,4,4,168,0,0
23:56:03,8,0,2,10,4,6,10,0,0,2.5,8,2,4,0,1
23:56:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:05,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:06,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:07,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:56:08,3,0,1,8,6,7,5,0,0,0.0,0,0,1,0,2
23:56:09,2,0,1,4,4,4,0,0,0,0.0,0,0,0,0,2
23:56:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:11,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:12,4,0,3,8,8,8,8,0,0,0.0,0,0,0,0,0
23:56:13,6,0,4,8,6,7,2,1,1,1.2,3,2,5,0,0
23:56:14,35,0,32,8,6,7,38,0,1,0.0909090909091,3,1,16,0,0
23:56:15,4,0,2,7,3,5,4,0,0,0.0,0,0,0,0,0
23:56:16,2,0,0,7,4,5,2,0,0,0.0,0,0,1,0,0
23:56:17,104,77,98,10,5,7,55,2,0,0.0693069306931,3,3,2,0,0
23:56:18,1,0,0,10,10,10,5,0,0,0.0,0,0,0,0,0
23:56:19,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:20,1,0,0,10,10,10,5,0,0,0.0,0,0,1,0,0
23:56:21,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:22,6,0,3,9,5,7,1,0,0,0.0,0,0,5,0,0
23:56:23,3,0,1,7,4,5,4,1,0,2.5,5,1,0,0,0
23:56:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:26,8,0,5,6,4,5,0,0,0,0.0,0,0,0,0,1
23:56:27,108,0,100,12,4,6,68,3,3,0.298076923077,10,6,1,0,1
23:56:28,1,0,0,13,13,13,10,0,0,0.0,0,0,0,0,0
23:56:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:30,1,0,0,6,6,6,0,0,0,0.0,0,0,0,0,1
23:56:31,20,0,17,9,3,6,8,1,0,0.222222222222,4,1,0,0,0
23:56:32,3,0,0,6,4,4,2,0,0,0.0,0,0,1,0,1
23:56:33,17,1,3,10,4,5,8,0,1,1.0,4,2,14,0,1
23:56:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:35,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:36,5,0,4,5,5,5,0,0,0,0.0,0,0,0,0,0
23:56:37,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:38,1,0,0,3,3,3,0,0,0,0.0,0,0,0,0,0
23:56:39,4,0,0,6,3,5,2,1,0,4.0,4,1,2,0,0
23:56:40,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:41,7,0,4,5,4,4,0,0,0,0.0,0,0,0,0,0
23:56:42,2,1,1,4,4,4,0,0,0,0.0,0,0,2,0,0
23:56:43,6,0,3,8,3,6,10,0,1,1.25,5,1,0,0,0
23:56:44,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:46,2,0,0,5,4,4,0,0,0,0.0,0,0,1,0,0
23:56:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:48,1,0,0,6,6,6,0,0,0,0.0,0,0,0,0,0
23:56:49,3,0,2,7,7,7,0,0,0,0.0,0,0,0,0,3
23:56:50,6,0,3,8,5,6,1,0,0,0.0,0,0,0,0,2
23:56:51,2,0,1,8,8,8,0,0,0,0.0,0,0,0,0,0
23:56:52,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:53,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:54,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:55,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:56,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:57,10,0,7,5,4,4,0,0,0,0.125,1,1,9,0,0
23:56:58,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:56:59,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:00,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:57:01,5,0,1,7,6,6,5,0,0,1.0,2,1,2,0,0
23:57:02,24,6,5,10,3,6,21,0,1,1.0,3,4,20,0,1
23:57:03,4,0,1,6,4,5,1,0,0,0.0,0,0,0,0,3
23:57:04,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:05,1,0,0,9,9,9,4,0,0,0.0,0,0,1,0,0
23:57:06,10,0,8,4,3,3,0,0,0,0.0,0,0,0,0,0
23:57:07,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:57:08,1,0,0,3,3,3,0,0,0,0.0,0,0,0,0,0
23:57:09,4,2,1,9,4,6,6,0,0,0.0,0,0,2,0,2
23:57:10,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:11,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:57:12,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,1
23:57:13,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:15,7,0,5,7,6,6,6,0,0,0.0,0,0,0,0,1
23:57:16,10,0,6,6,5,5,9,0,1,0.625,3,2,3,0,0
23:57:17,18,0,7,12,3,6,17,0,0,0.5,4,1,12,0,2
23:57:18,2,0,0,11,4,7,6,0,0,0.0,0,0,0,0,0
23:57:19,2,0,0,10,6,8,5,0,0,0.0,0,0,0,0,0
23:57:20,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:21,1,0,0,5,5,5,1,0,0,0.0,0,0,0,0,0
23:57:22,5,0,3,9,8,8,0,0,0,0.0,0,0,5,0,0
23:57:23,9,0,5,7,4,5,4,1,0,0.857142857143,5,2,0,0,1
23:57:24,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:25,2,0,1,4,4,4,0,0,0,0.0,0,0,0,0,0
23:57:26,1,0,0,3,3,3,0,0,0,0.0,0,0,0,0,0
23:57:27,4,0,2,5,4,4,0,0,0,0.0,0,0,0,0,0
23:57:28,1,1,0,9,9,9,1,0,0,0.0,0,0,0,0,1
23:57:29,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:30,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:31,2,0,1,4,4,4,0,0,0,0.0,0,0,0,0,0
23:57:32,5,0,0,5,4,4,0,1,0,2.0,3,2,3,0,0
23:57:33,32,2,11,11,3,5,15,0,1,0.416666666667,5,1,31,0,0
23:57:34,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:35,4,0,3,9,9,9,8,0,0,0.0,0,0,4,0,0
23:57:36,131,0,119,11,3,5,6,0,3,0.120967741935,4,5,25,0,0
23:57:37,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:38,4,0,2,4,3,3,0,0,0,0.0,0,0,0,0,0
23:57:39,65,0,62,7,5,6,3,0,0,0.0,0,0,65,0,0
23:57:40,4,0,0,9,4,5,8,0,0,1.0,1,1,1,0,0
23:57:41,19,0,14,6,4,4,0,0,0,0.0,0,0,2,0,0
23:57:42,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:43,2,0,0,4,4,4,0,0,0,1.0,1,1,0,0,1
23:57:44,1,0,0,3,3,3,0,0,0,0.0,0,0,0,0,0
23:57:45,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:46,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:47,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:48,39,5,31,11,4,6,9,0,0,0.03125,1,1,31,0,0
23:57:49,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:57:50,3,0,0,8,5,6,6,0,0,0.0,0,0,0,0,1
23:57:51,8,0,4,8,7,7,0,0,0,0.333333333333,1,2,0,0,5
23:57:52,4,0,1,7,4,5,0,0,0,0.0,0,0,0,0,1
23:57:53,1,0,0,4,4,4,0,0,0,0.0,0,0,0,0,0
23:57:54,7,0,4,13,6,8,8,0,0,0.0,0,0,1,0,0
23:57:55,6,0,2,7,3,4,4,0,1,1.0,3,1,0,0,1
23:57:56,3,0,1,7,5,6,4,0,0,0.0,0,0,0,0,1
23:57:57,29,0,19,14,5,7,68,1,2,0.190476190476,1,4,1,0,0
23:57:58,10,0,6,5,4,4,4,1,1,0.285714285714,1,2,0,0,0
23:57:59,6,0,2,5,3,4,0,0,0,0.0,0,0,0,0,1
23:58:00,1,0,0,12,12,12,5,0,0,0.0,0,0,0,0,0
23:58:01,21,0,11,13,4,7,37,1,1,0.166666666667,1,2,0,0,0
23:58:02,42,0,29,14,4,6,25,1,0,0.133333333333,4,1,3,0,0
23:58:03,136,12,102,13,3,6,37,2,0,0.0673076923077,4,2,51,0,0
23:58:04,20,1,9,12,4,6,29,0,0,0.0,0,0,1,0,2
23:58:05,28,0,14,14,4,7,55,2,2,1.26315789474,12,6,6,0,0
23:58:06,13,0,6,12,5,7,31,0,0,0.0,0,0,1,0,0
23:58:07,18,0,7,13,3,6,33,1,0,0.222222222222,1,2,0,0,1
23:58:08,58,1,52,13,4,5,14,0,0,0.0377358490566,1,2,6,0,0
23:58:09,3,0,1,4,3,3,0,0,0,0.0,0,0,0,0,2
23:58:10,110,0,108,5,4,4,2,2,2,0.0366972477064,1,4,0,0,0
23:58:11,5,0,4,5,5,5,0,0,0,0.0,0,0,0,0,0
23:58:12,9,0,6,8,5,6,6,0,1,0.857142857143,6,1,2,0,2
23:58:13,3,0,0,10,4,6,5,1,0,3.0,3,1,1,0,0
23:58:14,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:58:15,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:58:16,5,0,4,6,6,6,0,0,0,0.0,0,0,0,0,0
23:58:17,1,0,0,5,5,5,1,0,0,0.0,0,0,0,0,0
23:58:18,6,0,4,5,4,4,0,0,0,0.0,0,0,6,0,0
23:58:19,2,0,1,6,6,6,2,0,0,0.0,0,0,0,0,0
23:58:20,1,0,0,4,4,4,0,0,0,0.0,0,0,1,0,0
23:58:21,2,0,0,9,4,6,4,0,0,0.0,0,0,1,0,0
23:58:22,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:58:23,15,0,8,9,4,5,4,1,0,0.6,5,2,5,0,2
23:58:24,4,0,1,4,3,3,0,0,1,0.5,1,1,0,0,0
23:58:25,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23:58:26,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0
