1,00:00:02
1,00:00:03
1,00:00:03
2,02:00:03
2,02:00:22
2,02:00:29
2,02:00:48
2,02:00:52
2,02:00:53
2,02:01:01
2,02:01:29
2,02:01:59
2,02:02:15
2,02:02:30
3,04:00:02
3,04:00:03
4,06:00:03
4,06:03:27
4,06:03:27
4,06:03:29
4,06:03:38
4,06:04:24
4,06:04:24
4,06:04:28
4,06:04:29
4,06:04:30
5,08:00:03
5,08:00:03
6,10:00:03
6,10:00:03
6,10:00:04
6,10:00:10
6,10:00:12
6,10:00:42
6,10:01:04
6,10:01:35
6,10:01:36
6,10:01:37
6,10:01:40
6,10:01:44
6,10:02:19
6,10:03:20
7,12:00:02
7,12:00:03
8,14:00:03
8,14:00:28
8,14:00:43
8,14:00:52
8,14:00:57
8,14:01:29
8,14:01:44
8,14:02:13
8,14:02:44
9,16:00:02
9,16:00:02
9,16:00:03
10,18:00:03
10,18:00:04
10,18:00:04
10,18:00:54
10,18:01:01
10,18:01:06
10,18:02:06
10,18:03:07
10,18:03:08
10,18:03:08
10,18:04:02
11,20:00:02
11,20:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:03
12,22:00:04
12,22:00:04
12,22:00:22
12,22:00:22
12,22:00:22
12,22:00:22
12,22:00:52
12,22:00:52
12,22:01:22
12,22:01:22
12,22:01:52
12,22:01:52
12,22:02:53
12,22:02:53
