1,00:00:02
1,00:00:49
2,02:00:28
2,02:00:31
2,02:00:32
2,02:00:33
2,02:00:33
2,02:00:44
2,02:00:51
2,02:00:51
2,02:00:51
2,02:00:51
2,02:00:52
2,02:00:52
2,02:01:10
2,02:01:11
2,02:01:11
2,02:01:12
2,02:01:13
2,02:01:14
2,02:01:14
2,02:01:15
2,02:01:16
2,02:01:16
3,04:00:03
3,04:00:50
4,06:00:24
4,06:00:26
4,06:00:27
4,06:00:49
4,06:00:49
4,06:00:49
4,06:00:58
4,06:00:58
4,06:00:59
4,06:00:59
4,06:01:07
4,06:01:08
4,06:01:15
4,06:01:16
4,06:01:23
4,06:01:24
5,08:00:02
5,08:00:49
6,10:00:22
6,10:00:24
6,10:00:26
6,10:00:32
6,10:00:50
6,10:00:50
6,10:00:50
6,10:00:50
6,10:00:57
6,10:00:58
6,10:00:58
6,10:00:58
6,10:01:03
6,10:01:04
6,10:01:04
6,10:01:04
6,10:01:05
6,10:01:05
7,12:00:02
7,12:00:50
8,14:00:07
8,14:00:10
8,14:00:12
8,14:00:27
8,14:00:27
8,14:00:48
8,14:00:51
8,14:00:51
8,14:00:51
8,14:00:52
8,14:00:53
8,14:00:53
8,14:00:53
8,14:00:54
8,14:00:56
8,14:00:57
8,14:00:57
8,14:00:58
8,14:01:14
8,14:01:14
8,14:01:15
8,14:01:15
9,16:00:02
9,16:00:50
10,18:00:30
10,18:00:31
10,18:00:33
10,18:00:34
10,18:00:34
10,18:00:36
10,18:00:43
10,18:00:51
10,18:00:54
10,18:00:55
10,18:00:55
10,18:00:56
10,18:00:56
10,18:00:56
10,18:00:56
10,18:00:56
10,18:00:56
10,18:00:56
10,18:01:06
10,18:01:07
10,18:01:12
10,18:01:13
10,18:01:20
10,18:01:21
10,18:01:24
10,18:01:25
11,20:00:02
11,20:00:50
12,22:00:27
12,22:00:27
12,22:00:29
12,22:00:29
12,22:00:30
12,22:00:30
12,22:00:33
12,22:00:33
12,22:00:33
12,22:00:33
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:01:10
12,22:01:10
12,22:01:11
12,22:01:11
12,22:01:11
12,22:01:11
12,22:01:12
12,22:01:12
1,00:00:02
1,00:00:49
2,02:00:28
2,02:00:31
2,02:00:32
2,02:00:33
2,02:00:33
2,02:00:44
2,02:00:51
2,02:00:51
2,02:00:51
2,02:00:51
2,02:00:52
2,02:00:52
2,02:01:10
2,02:01:11
2,02:01:11
2,02:01:12
2,02:01:13
2,02:01:14
2,02:01:14
2,02:01:15
2,02:01:16
2,02:01:16
3,04:00:03
3,04:00:50
4,06:00:24
4,06:00:26
4,06:00:27
4,06:00:49
4,06:00:49
4,06:00:49
4,06:00:58
4,06:00:58
4,06:00:59
4,06:00:59
4,06:01:07
4,06:01:08
4,06:01:15
4,06:01:16
4,06:01:23
4,06:01:24
5,08:00:02
5,08:00:49
6,10:00:22
6,10:00:24
6,10:00:26
6,10:00:32
6,10:00:50
6,10:00:50
6,10:00:50
6,10:00:50
6,10:00:57
6,10:00:58
6,10:00:58
6,10:00:58
6,10:01:03
6,10:01:04
6,10:01:04
6,10:01:04
6,10:01:05
6,10:01:05
7,12:00:02
7,12:00:50
8,14:00:07
8,14:00:10
8,14:00:12
8,14:00:27
8,14:00:27
8,14:00:48
8,14:00:51
8,14:00:51
8,14:00:51
8,14:00:52
8,14:00:53
8,14:00:53
8,14:00:53
8,14:00:54
8,14:00:56
8,14:00:57
8,14:00:57
8,14:00:58
8,14:01:14
8,14:01:14
8,14:01:15
8,14:01:15
9,16:00:02
9,16:00:50
10,18:00:30
10,18:00:31
10,18:00:33
10,18:00:34
10,18:00:34
10,18:00:36
10,18:00:43
10,18:00:51
10,18:00:54
10,18:00:55
10,18:00:55
10,18:00:56
10,18:00:56
10,18:00:56
10,18:00:56
10,18:00:56
10,18:00:56
10,18:00:56
10,18:01:06
10,18:01:07
10,18:01:12
10,18:01:13
10,18:01:20
10,18:01:21
10,18:01:24
10,18:01:25
11,20:00:02
11,20:00:50
12,22:00:27
12,22:00:27
12,22:00:29
12,22:00:29
12,22:00:30
12,22:00:30
12,22:00:33
12,22:00:33
12,22:00:33
12,22:00:33
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:00:51
12,22:01:10
12,22:01:10
12,22:01:11
12,22:01:11
12,22:01:11
12,22:01:11
12,22:01:12
12,22:01:12
