1,00:00:02
1,00:00:03
1,00:11:50
1,00:12:43
1,00:16:00
1,00:18:01
1,00:22:15
1,00:22:45
1,01:45:39
1,01:57:58
1,01:58:43
2,02:00:26
3,04:00:02
3,04:00:10
3,04:04:52
3,04:06:59
3,04:11:50
3,04:14:32
3,05:54:53
3,05:56:37
4,06:00:02
4,06:00:02
5,08:00:02
5,08:06:49
5,08:06:55
5,08:09:02
5,08:11:10
5,08:13:14
5,08:17:17
6,10:00:02
6,10:00:02
7,12:00:02
7,12:01:13
7,13:46:03
7,13:47:03
8,14:00:05
9,16:00:02
9,16:00:14
9,16:01:32
9,16:02:16
10,18:00:02
10,18:00:02
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:02
12,22:00:02
