1,00:00:02
1,00:00:47
2,02:00:08
2,02:00:12
2,02:00:13
2,02:00:17
2,02:00:17
2,02:00:27
2,02:00:34
2,02:00:35
2,02:00:40
2,02:00:45
2,02:00:46
2,02:00:48
2,02:00:48
2,02:00:48
2,02:00:49
2,02:00:49
2,02:00:50
2,02:00:50
2,02:00:50
2,02:00:50
2,02:00:50
2,02:00:50
2,02:00:57
2,02:00:58
2,02:01:02
2,02:01:03
2,02:01:11
2,02:01:12
3,04:00:02
3,04:00:47
4,06:00:11
4,06:00:13
4,06:00:14
4,06:00:48
4,06:00:48
4,06:00:48
4,06:01:21
4,06:01:22
5,08:00:02
5,08:00:48
6,10:00:08
6,10:00:12
6,10:00:14
6,10:00:37
6,10:00:38
6,10:00:38
6,10:00:38
6,10:00:41
6,10:00:48
6,10:00:49
6,10:00:49
6,10:00:50
6,10:00:50
6,10:00:50
6,10:00:50
6,10:00:50
6,10:00:58
6,10:00:58
6,10:00:59
6,10:00:59
6,10:01:30
6,10:01:31
7,12:00:02
7,12:00:48
8,14:00:32
8,14:00:37
8,14:00:38
8,14:00:38
8,14:00:38
8,14:00:49
8,14:00:49
8,14:00:49
8,14:00:49
8,14:00:49
8,14:00:59
8,14:01:00
8,14:01:17
8,14:01:17
8,14:01:18
8,14:01:18
8,14:01:35
8,14:01:35
9,16:00:02
9,16:00:48
10,18:00:05
10,18:00:07
10,18:00:09
10,18:00:43
10,18:00:43
10,18:00:47
10,18:00:47
10,18:00:47
10,18:00:47
10,18:00:47
10,18:00:57
10,18:00:58
11,20:00:02
11,20:00:47
12,22:00:34
12,22:00:34
12,22:00:39
12,22:00:39
12,22:00:40
12,22:00:40
12,22:00:49
12,22:00:49
12,22:00:56
12,22:00:56
12,22:00:56
12,22:00:56
12,22:01:31
12,22:01:31
12,22:01:31
12,22:01:31
