1,00:00:03
1,00:00:03
1,00:00:03
2,02:00:03
2,02:01:18
2,02:01:18
2,02:01:20
2,02:01:36
2,02:01:57
2,02:02:27
2,02:02:58
3,04:00:02
3,04:00:03
3,04:00:03
4,06:00:03
4,06:00:16
4,06:00:28
4,06:01:20
4,06:01:50
4,06:01:56
4,06:02:20
4,06:02:26
5,08:00:02
5,08:00:03
6,10:00:03
6,10:00:08
6,10:00:11
6,10:00:41
6,10:01:12
6,10:01:30
6,10:01:31
6,10:01:42
6,10:02:12
7,12:00:03
7,12:00:03
7,12:00:03
8,14:00:03
8,14:00:03
8,14:00:03
8,14:00:37
8,14:01:33
8,14:02:34
8,14:02:35
8,14:12:38
9,16:00:02
9,16:00:03
10,18:00:03
10,18:00:34
10,18:00:58
10,18:02:26
10,18:02:26
10,18:02:26
10,18:05:55
10,18:06:25
10,18:06:25
10,18:06:26
10,18:06:34
10,18:06:52
11,20:00:02
11,20:00:03
11,20:00:03
11,20:00:03
12,22:00:03
12,22:00:03
12,22:00:35
12,22:00:35
12,22:00:37
12,22:00:37
12,22:00:58
12,22:00:58
12,22:01:18
12,22:01:18
12,22:01:48
12,22:01:48
12,22:02:48
12,22:02:48
12,22:03:18
12,22:03:18
1,00:00:03
1,00:00:03
1,00:00:03
2,02:00:03
2,02:01:18
2,02:01:18
2,02:01:20
2,02:01:36
2,02:01:57
2,02:02:27
2,02:02:58
3,04:00:02
3,04:00:03
3,04:00:03
4,06:00:03
4,06:00:16
4,06:00:28
4,06:01:20
4,06:01:50
4,06:01:56
4,06:02:20
4,06:02:26
5,08:00:02
5,08:00:03
6,10:00:03
6,10:00:08
6,10:00:11
6,10:00:41
6,10:01:12
6,10:01:30
6,10:01:31
6,10:01:42
6,10:02:12
7,12:00:03
7,12:00:03
7,12:00:03
8,14:00:03
8,14:00:03
8,14:00:03
8,14:00:37
8,14:01:33
8,14:02:34
8,14:02:35
8,14:12:38
9,16:00:02
9,16:00:03
10,18:00:03
10,18:00:34
10,18:00:58
10,18:02:26
10,18:02:26
10,18:02:26
10,18:05:55
10,18:06:25
10,18:06:25
10,18:06:26
10,18:06:34
10,18:06:52
11,20:00:02
11,20:00:03
11,20:00:03
11,20:00:03
12,22:00:03
12,22:00:03
12,22:00:35
12,22:00:35
12,22:00:37
12,22:00:37
12,22:00:58
12,22:00:58
12,22:01:18
12,22:01:18
12,22:01:48
12,22:01:48
12,22:02:48
12,22:02:48
12,22:03:18
12,22:03:18
