event_num,timestamp
1,00:00:02
2,02:00:01
2,02:00:02
2,02:00:02
2,02:00:04
2,02:00:04
2,02:00:24
2,02:00:24
2,02:00:27
2,02:00:57
2,02:01:27
2,02:03:23
3,04:00:02
4,06:00:02
4,06:00:02
4,06:00:02
4,06:00:03
4,06:00:03
4,06:00:05
4,06:00:30
4,06:00:58
4,06:03:06
5,08:00:02
6,10:00:02
6,10:00:02
6,10:00:03
6,10:00:05
6,10:00:05
6,10:00:20
6,10:00:20
6,10:00:35
6,10:00:35
6,10:00:35
6,10:01:02
6,10:02:51
7,12:00:02
8,14:00:02
8,14:00:02
8,14:00:04
8,14:00:04
8,14:00:10
8,14:00:14
8,14:00:15
8,14:00:15
8,14:00:33
8,14:01:03
8,14:03:11
9,16:00:02
10,18:00:02
10,18:00:02
10,18:00:02
10,18:00:05
10,18:00:05
10,18:00:06
10,18:00:26
10,18:00:26
10,18:00:27
10,18:00:28
10,18:00:28
10,18:00:34
10,18:03:10
11,20:00:02
12,22:00:02
12,22:00:02
12,22:00:03
12,22:00:03
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:04
12,22:00:22
12,22:00:22
12,22:00:22
12,22:00:22
12,22:00:24
12,22:00:24
12,22:00:54
12,22:00:54
12,22:02:22
12,22:02:22
